Id;Marker;Active;X;Y;Z
231;0;1;3.2426322872772007e-01;1.8818103786098914e-01;0.0000000000000000e+00
232;0;1;1.8938591497964344e-01;3.2466500869794407e-01;0.0000000000000000e+00
233;0;1;1.8884331549773670e-01;2.7692396986250317e-01;0.0000000000000000e+00
234;0;1;2.0228029466713793e-01;2.9963201012671914e-01;0.0000000000000000e+00
235;0;1;1.9263839555105117e-01;2.2854526816252890e-01;0.0000000000000000e+00
236;0;1;2.0604335239850241e-01;2.4663611663240539e-01;0.0000000000000000e+00
237;0;1;1.9929710031219602e-01;1.9886910970834515e-01;0.0000000000000000e+00
238;0;1;2.9798287447236599e-01;2.3076689903072942e-01;0.0000000000000000e+00
239;0;1;2.8016300177774095e-01;2.4017886029663033e-01;0.0000000000000000e+00
240;0;1;2.4859590271521489e-01;2.2434079445889701e-01;0.0000000000000000e+00
241;0;1;2.2658397350156628e-01;2.4791814530582046e-01;0.0000000000000000e+00
242;0;1;3.4919240408642238e-01;2.0259820016504532e-01;0.0000000000000000e+00
243;0;1;3.2492453662546100e-01;2.4629236671866470e-01;0.0000000000000000e+00
244;0;1;3.4788818019451934e-01;2.3568397639810545e-01;0.0000000000000000e+00
245;0;1;2.0356906316917528e-01;3.4841877656859976e-01;0.0000000000000000e+00
246;0;1;2.4773069470131426e-01;3.2117365589764774e-01;0.0000000000000000e+00
247;0;1;2.3393518193292889e-01;2.9850573747350828e-01;0.0000000000000000e+00
248;0;1;2.3594830413135903e-01;3.4761791495617150e-01;0.0000000000000000e+00
249;0;1;2.4356161228610840e-01;2.7707544568336512e-01;0.0000000000000000e+00
250;0;1;2.7511935930495524e-01;2.7130231157153867e-01;0.0000000000000000e+00
251;0;1;2.9468947241677002e-01;2.9136656940547823e-01;0.0000000000000000e+00
252;0;1;2.8506244814100568e-01;3.1892802545611981e-01;0.0000000000000000e+00
253;0;1;3.2054869850269896e-01;2.8352821694631780e-01;0.0000000000000000e+00
254;0;1;3.4351009275040151e-01;2.9719145721927015e-01;0.0000000000000000e+00
255;0;1;2.9868338685810758e-01;3.4209086320658566e-01;0.0000000000000000e+00
256;0;1;3.4687884154454152e-01;3.2476882394231965e-01;0.0000000000000000e+00
257;0;1;3.2481376002188822e-01;3.4586053242988557e-01;0.0000000000000000e+00
258;0;1;3.7501249999999975e-01;1.8990475694086406e-01;0.0000000000000000e+00
259;0;1;4.2500749999999954e-01;1.8767815649510053e-01;0.0000000000000000e+00
260;0;1;3.9801685806712239e-01;2.0326058752107112e-01;0.0000000000000000e+00
261;0;1;4.7500249999999938e-01;1.8767815649510067e-01;0.0000000000000000e+00
262;0;1;4.5000499999999960e-01;2.0210989252199427e-01;0.0000000000000000e+00
263;0;1;5.2499749999999956e-01;1.8767815649510089e-01;0.0000000000000000e+00
264;0;1;4.9999999999999944e-01;2.0210989252199479e-01;0.0000000000000000e+00
265;0;1;3.9986047349865012e-01;2.3208618321085345e-01;0.0000000000000000e+00
266;0;1;3.7156432630167618e-01;2.4973581894357577e-01;0.0000000000000000e+00
267;0;1;4.5000499999999938e-01;2.3097682860811111e-01;0.0000000000000000e+00
268;0;1;4.2397805200061273e-01;2.4600289293905761e-01;0.0000000000000000e+00
269;0;1;4.9999999999999933e-01;2.3097682860811136e-01;0.0000000000000000e+00
270;0;1;4.7500249999999938e-01;2.4540856463500513e-01;0.0000000000000000e+00
271;0;1;3.7346048078861349e-01;2.7755815042635562e-01;0.0000000000000000e+00
272;0;1;3.9986604725755576e-01;2.9201443680705519e-01;0.0000000000000000e+00
273;0;1;4.2503333322315995e-01;2.7601384842963511e-01;0.0000000000000000e+00
274;0;1;4.5138181965471807e-01;2.8923095251993280e-01;0.0000000000000000e+00
275;0;1;4.7500249999999899e-01;2.7571616418436207e-01;0.0000000000000000e+00
276;0;1;5.2548329905185431e-01;2.4568902962864431e-01;0.0000000000000000e+00
277;0;1;5.2468545160676661e-01;2.7596670597059725e-01;0.0000000000000000e+00
278;0;1;5.0045525586662620e-01;2.8913977009615016e-01;0.0000000000000000e+00
279;0;1;4.0082351575534186e-01;3.1824016333226035e-01;0.0000000000000000e+00
280;0;1;3.7785319523798605e-01;3.3653051515178628e-01;0.0000000000000000e+00
281;0;1;4.3063684470633001e-01;3.3406894464175318e-01;0.0000000000000000e+00
282;0;1;4.5164123887984392e-01;3.2192519854685131e-01;0.0000000000000000e+00
283;0;1;5.0035965841720198e-01;3.2217529085790703e-01;0.0000000000000000e+00
284;0;1;4.7717334990322424e-01;3.3445818882384548e-01;0.0000000000000000e+00
285;0;1;5.7502373844719490e-01;1.8823783624691268e-01;0.0000000000000000e+00
286;0;1;5.5059002124640144e-01;2.0245341445652679e-01;0.0000000000000000e+00
287;0;1;6.2573710878791400e-01;1.9005403273170030e-01;0.0000000000000000e+00
288;0;1;6.0178906390233278e-01;2.0403385576443472e-01;0.0000000000000000e+00
289;0;1;6.7466262525221155e-01;1.8960712668168420e-01;0.0000000000000000e+00
290;0;1;6.5128593638640986e-01;2.0344130398088389e-01;0.0000000000000000e+00
291;0;1;5.5009054880060071e-01;2.3179838279147155e-01;0.0000000000000000e+00
292;0;1;6.0075462934799739e-01;2.3292945581339697e-01;0.0000000000000000e+00
293;0;1;5.7610364201174624e-01;2.4695881547654661e-01;0.0000000000000000e+00
294;0;1;6.2893845590379605e-01;2.4962111172327012e-01;0.0000000000000000e+00
295;0;1;6.5194440666273634e-01;2.3567937637360309e-01;0.0000000000000000e+00
296;0;1;5.7538904345201902e-01;2.7632535128692998e-01;0.0000000000000000e+00
297;0;1;5.4950994526031127e-01;2.9019842638820387e-01;0.0000000000000000e+00
298;0;1;6.2729533437464779e-01;2.7794405945310929e-01;0.0000000000000000e+00
299;0;1;6.0086695902430332e-01;2.9235138191064275e-01;0.0000000000000000e+00
300;0;1;6.7772337785652059e-01;2.4735399512582767e-01;0.0000000000000000e+00
301;0;1;6.8052644128390316e-01;2.8396676161042333e-01;0.0000000000000000e+00
302;0;1;6.5696635570000705e-01;2.9785170214284851e-01;0.0000000000000000e+00
303;0;1;5.4934620019539515e-01;3.2176399278247242e-01;0.0000000000000000e+00
304;0;1;5.2407161083586595e-01;3.3453761793595721e-01;0.0000000000000000e+00
305;0;1;5.9941398780031196e-01;3.2264960988936364e-01;0.0000000000000000e+00
306;0;1;5.7116914227650428e-01;3.3430423943101822e-01;0.0000000000000000e+00
307;0;1;6.5364835723343107e-01;3.2495047391581094e-01;0.0000000000000000e+00
308;0;1;6.1949979779596420e-01;3.3754859779152624e-01;0.0000000000000000e+00
309;0;1;7.0015130079244081e-01;2.0288132735869213e-01;0.0000000000000000e+00
310;0;1;7.2259430651661294e-01;1.8902976607583133e-01;0.0000000000000000e+00
