3.000000000000000000e+01;3.369666853511692484e-01;3.062758198007941246e+00
3.100000000000000000e+01;3.359138927361872140e-01;3.096079131995793432e+00
3.200000000000000000e+01;1.759308682649960431e-01;3.129459560033865273e+00
3.300000000000000000e+01;4.519477443591191634e-01;3.162908794009126723e+00
3.400000000000000000e+01;4.366799535992627601e-01;3.195599525002762675e+00
3.500000000000000000e+01;2.608474087793675178e-01;3.228823392011690885e+00
3.600000000000000000e+01;2.949441486359837827e-01;3.262372267025057226e+00
3.700000000000000000e+01;3.411658537716119044e-01;3.295175492006819695e+00
3.800000000000000000e+01;1.874866631612722434e-01;3.328019082022365183e+00
3.900000000000000000e+01;2.498122932488699155e-01;3.361083851021248847e+00
4.000000000000000000e+01;2.464194468846631347e-01;3.394083212013356388e+00
4.100000000000000000e+01;2.242385897536975092e-01;3.427046368014998734e+00
4.200000000000000000e+01;1.768785452523159996e-01;3.460079754993785173e+00
4.300000000000000000e+01;2.682121560283990402e-01;3.493186567036900669e+00
4.400000000000000000e+01;1.688349733871337410e-01;3.526511328003834933e+00
4.500000000000000000e+01;3.021168188412970412e-01;3.559552771039307117e+00
4.600000000000000000e+01;2.759873971960090655e-01;3.592468262009788305e+00
4.700000000000000000e+01;2.658837814509399378e-01;3.625332923023961484e+00
4.800000000000000000e+01;1.925761316459444761e-01;3.658314521017018706e+00
4.900000000000000000e+01;2.588000601749248508e-01;3.691258680017199367e+00
5.000000000000000000e+01;2.185487204961466812e-01;3.724136953009292483e+00
5.100000000000000000e+01;2.026094498708449210e-01;3.757119130983483046e+00
5.200000000000000000e+01;2.100616098841114332e-01;3.790717218013014644e+00
5.300000000000000000e+01;1.988725713441486520e-01;3.824206524994224310e+00
5.400000000000000000e+01;1.861926296145482995e-01;3.857522274018265307e+00
5.500000000000000000e+01;1.510509284510012096e-01;3.890515898994635791e+00
5.600000000000000000e+01;2.071063891611708285e-01;3.923129114031326026e+00
5.700000000000000000e+01;1.427534108101970456e-01;3.956101250019855797e+00
5.800000000000000000e+01;1.874259504547841348e-01;3.989133663009852171e+00
5.900000000000000000e+01;1.653284439579276455e-01;4.022512627998366952e+00
6.000000000000000000e+01;1.477820308533193405e-01;4.055411874025594443e+00
6.100000000000000000e+01;1.474403780428479027e-01;4.088353869039565325e+00
6.200000000000000000e+01;1.657446571248172851e-01;4.121116589987650514e+00
6.300000000000000000e+01;1.281662550302770376e-01;4.153852501010987908e+00
6.400000000000000000e+01;2.048682850019641899e-01;4.187172389996703714e+00
6.500000000000000000e+01;1.610003279765693796e-01;4.220186458027455956e+00
6.600000000000000000e+01;1.773713037500238565e-01;4.253180769039317966e+00
6.700000000000000000e+01;1.819937649635369470e-01;4.286920295038726181e+00
6.800000000000000000e+01;1.205165239393808513e-01;4.320024910033680499e+00
6.900000000000000000e+01;1.672805721003641777e-01;4.353089824027847499e+00
7.000000000000000000e+01;8.481939919693971819e-02;4.386773762991651893e+00
7.100000000000000000e+01;1.617319386729918762e-01;4.419942173000890762e+00
7.200000000000000000e+01;1.747464258662123626e-01;4.452791566029191017e+00
7.300000000000000000e+01;1.069069162642375115e-01;4.485626365989446640e+00
7.400000000000000000e+01;1.867069341084398038e-01;4.518607512989547104e+00
7.500000000000000000e+01;7.801347928399296472e-02;4.551647926040459424e+00
7.600000000000000000e+01;2.848366958064806331e-01;4.584799020027276129e+00
7.700000000000000000e+01;2.483662864113858060e-01;4.618337838037405163e+00
7.800000000000000000e+01;1.590621116462546947e-01;4.651287596032489091e+00
7.900000000000000000e+01;1.874495294593973571e-01;4.684221593022812158e+00
8.000000000000000000e+01;1.614522582466129674e-01;4.717459545994643122e+00
8.100000000000000000e+01;1.392058590287279796e-01;4.750567234994377941e+00
8.200000000000000000e+01;1.779912362704119122e-01;4.783880676026456058e+00
8.300000000000000000e+01;1.189969319058322567e-01;4.816895931027829647e+00
8.400000000000000000e+01;1.840283288451848853e-01;4.850119146984070539e+00
8.500000000000000000e+01;1.122250936300764890e-01;4.883197974006179720e+00
8.600000000000000000e+01;2.250409160288679433e-01;4.916174650017637759e+00
8.700000000000000000e+01;1.774905872081411207e-01;4.949715224036481231e+00
8.800000000000000000e+01;1.879480062499619131e-01;4.982847298029810190e+00
8.900000000000000000e+01;1.930846937366848537e-01;5.015623395040165633e+00
9.000000000000000000e+01;1.158990874730873866e-01;5.048745886015240103e+00
9.100000000000000000e+01;1.296540693321779625e-01;5.082173734030220658e+00
9.200000000000000000e+01;1.587938131761591209e-01;5.115124537027440965e+00
9.300000000000000000e+01;1.357364407032603248e-01;5.147984912036918104e+00
9.400000000000000000e+01;1.378006958621282863e-01;5.181080698035657406e+00
9.500000000000000000e+01;9.521114511454391305e-02;5.216957516036927700e+00
9.600000000000000000e+01;1.883825998061273432e-01;5.250687247025780380e+00
9.700000000000000000e+01;1.610563103386842554e-01;5.284392736037261784e+00
9.800000000000000000e+01;1.350236401005454057e-01;5.317808781983330846e+00
9.900000000000000000e+01;1.341332627456413296e-01;5.352032785012852401e+00
1.000000000000000000e+02;1.329934525975736970e-01;5.385270848986692727e+00
1.010000000000000000e+02;1.223007241695963088e-01;5.420986885030288249e+00
1.020000000000000000e+02;1.458084335581793789e-01;5.454534958989825100e+00
1.030000000000000000e+02;1.361705054050156849e-01;5.487774198001716286e+00
1.040000000000000000e+02;1.118801513881329257e-01;5.521066563029307872e+00
1.050000000000000000e+02;9.569694669231730566e-02;5.554117596009746194e+00
1.060000000000000000e+02;1.605821294399804866e-01;5.587164433032739908e+00
1.070000000000000000e+02;1.470911637499813518e-01;5.620416380988899618e+00
1.080000000000000000e+02;9.339689450335776633e-02;5.653623527032323182e+00
1.090000000000000000e+02;8.053299709520382599e-02;5.686858278990257531e+00
1.100000000000000000e+02;1.498624031870608997e-01;5.719743953028228134e+00
1.110000000000000000e+02;1.335901250524014205e-01;5.752889555995352566e+00
1.120000000000000000e+02;1.213273450401222142e-01;5.785806711995974183e+00
1.130000000000000000e+02;1.311794185539949809e-01;5.818856494035571814e+00
1.140000000000000000e+02;1.042842680844043163e-01;5.851934031001292169e+00
1.150000000000000000e+02;1.545820014247897001e-01;5.885151915019378066e+00
1.160000000000000000e+02;9.871922917875189385e-02;5.918338368996046484e+00
1.170000000000000000e+02;1.545834826467290535e-01;5.951382404018659145e+00
1.180000000000000000e+02;8.846254773818412742e-02;5.984376512002199888e+00
1.190000000000000000e+02;1.506956434022625468e-01;6.017978699994273484e+00
1.200000000000000000e+02;1.020501938464834224e-01;6.051831194024998695e+00
1.210000000000000000e+02;1.238526144541913093e-01;6.084656344028189778e+00
